set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
generic,2026-02-18T08:50:00,1771405020,68093.09000000001,76.40000000000873,68016.69,False,0.0,2.0,26.44000000000233,0.20939849411393904,30.760000000009313,30.760000000009313,12.600000000003396,49.69000000000233,8,False,adv,adv,adv,149.09999999999127,134.60000000000582,-36.01000000000931,-85.50000000001455,69.13999999998487,85.43999999998778
generic,2026-02-18T09:50:00,1771409400,68142.56000000001,107.18000000000757,68035.38,False,5.0,10.0,73.88999999999942,0.7903217180707792,10.60000000000582,29.45999999999185,12.599999999999353,49.080000000001746,10,False,adv,adv,adv,8.139999999984866,1031.9200000000128,-30.330000000016298,-134.90000000000873,-282.89000000001397,-991.160000000018
generic,2026-02-18T10:50:00,1771412520,67758.74,40.34000000001106,67718.4,True,6.0,1.0,12.150000000008731,0.12320819359847794,7.240000000005239,43.40000000000873,12.60000000000097,48.67500000000291,11,False,adv,adv,adv,18.929999999993015,709.0299999999988,-178.9100000000035,-462.7100000000064,-329.99000000000524,-337.84000000001106
generic,2026-02-18T12:05:00,1771418460,67497.95000000001,197.8700000000099,67300.08,False,22.0,9.0,127.41999999999825,0.7073219086287866,50.31999999999243,59.69000000000233,12.600000000000874,49.654999999998836,12,True,adv,adv,adv,80.44999999998254,262.3100000000122,6.349999999991269,-5.510000000009313,58.00999999999476,-219.10000000000582
generic,2026-02-18T13:30:00,1771422120,67350.08,114.44000000000233,67235.64,False,5.0,2.0,87.44000000000233,0.7341993834491141,50.729999999995925,98.91999999999825,12.600000000000309,48.99500000000262,13,False,adv,adv,adv,-6.389999999999418,393.1600000000035,-161.99000000000524,-155.44000000000233,-96.43000000000757,-261.97000000000116
generic,2026-02-18T14:30:00,1771425360,67102.70000000001,145.7800000000134,66956.92,True,0.0,1.0,36.10000000000582,0.26234784188537186,58.18000000000757,241.40000000000873,12.599999999999822,48.94499999999243,14,False,fav,fav,adv,466.6699999999837,424.74000000000524,-44.570000000006985,-313.18000000000757,366.8299999999872,447.75999999999476
generic,2026-02-18T16:45:00,1771433520,67097.0,46.11000000000058,67050.89,True,1.0,1.0,30.110000000000582,0.09988271114955134,50.179999999993015,100.63999999999942,12.599999999999353,48.63999999999942,16,False,adv,adv,adv,360.7100000000064,105.13000000000466,-12.69999999999709,300.58000000000175,25.789999999993597,-6.990000000005239
generic,2026-02-18T18:10:00,1771438680,67135.55,113.72999999999593,67021.82,False,0.0,3.0,43.029999999998836,0.3063194077207654,81.11000000000058,82.11999999999534,12.60000000000024,46.854999999995925,18,True,adv,adv,adv,11.759999999994761,1008.9799999999959,-408.8000000000029,-407.9600000000064,-727.3600000000006,-809.8700000000099
generic,2026-02-18T19:15:00,1771442700,66238.11,43.80999999999767,66194.3,True,4.0,1.0,19.59999999999127,0.082551143200927,73.23999999999069,143.94000000000233,12.599999999999904,46.84499999999389,19,False,adv,adv,adv,95.61999999999534,415.4499999999971,-4.419999999998254,-303.5500000000029,-140.24000000000524,34.14999999999418
generic,2026-02-18T20:15:00,1771447980,66168.97,79.00999999999476,66089.96,True,32.0,1.0,26.29999999998836,0.12651660143828827,159.02000000000407,245.09999999999127,12.599999999999783,47.250000000007276,20,False,fav,fav,fav,293.8899999999994,184.0,101.0,-66.55000000000291,102.27000000000407,108.08999999999651
generic,2026-02-18T21:20:00,1771451760,66351.64,128.9100000000035,66222.73,True,30.0,1.0,28.779999999998836,0.1776856588463509,42.69999999999709,116.08000000000175,12.600000000001522,47.57499999999709,21,False,adv,adv,adv,102.93000000000757,168.61999999999534,-77.44000000000233,-15.94999999999709,-74.27000000000407,34.7100000000064
generic,2026-02-18T22:25:00,1771455960,66285.18000000001,54.14000000001397,66231.04,True,35.0,1.0,27.270000000004075,0.232244642216269,11.779999999998836,56.270000000004075,12.600000000000302,47.95999999999913,23,False,adv,adv,adv,188.88999999999942,59.93000000000757,-26.670000000012806,36.40999999998894,66.1299999999901,119.72999999999593
generic,2026-02-18T23:35:00,1771460820,66361.59000000001,65.11000000001513,66296.48,False,45.0,2.0,35.55999999999767,0.41686065010965573,9.029999999998836,51.330000000001746,12.600000000000708,47.57499999999709,0,False,fav,fav,fav,390.83999999998196,53.84000000001106,-4.550000000017462,122.72999999999593,-4.060000000012224,303.34999999999127
generic,2026-02-19T00:35:00,1771462740,66428.04999999999,77.98999999999069,66350.06,False,9.0,10.0,41.020000000004075,0.40533882932548493,27.79000000000815,41.99000000000524,12.599999999998545,47.40999999999622,0,True,fav,fav,fav,415.8700000000099,31.389999999984866,90.3700000000099,237.18000000000757,207.93000000000757,390.2700000000186
generic,2026-02-19T01:40:00,1771468800,66680.32,42.54000000000815,66637.78,True,54.0,1.0,24.889999999999418,0.20679505059196537,51.61999999999534,82.94000000000233,12.60000000000176,46.24000000000524,2,False,adv,adv,adv,250.10999999998603,81.06000000001222,-55.49000000000524,-30.14000000001397,54.59999999999127,144.8799999999901
generic,2026-02-19T03:35:00,1771472820,66832.17,17.05000000000291,66815.12,True,6.0,1.0,3.9199999999982538,0.03848122567750563,27.610000000000582,45.34000000001106,12.599999999998161,46.22500000000582,3,False,fav,fav,fav,207.2100000000064,67.80000000000291,-6.19999999999709,94.29000000000815,75.85000000000582,-44.70999999999185
generic,2026-02-19T04:35:00,1771476180,66864.35,18.45000000001164,66845.9,True,2.0,1.0,2.9200000000128057,0.03569214650559182,32.929999999993015,60.88999999999942,12.60000000000097,46.16500000000087,4,False,adv,adv,adv,-2.3300000000017462,225.2100000000064,-98.10000000000582,-61.7100000000064,-124.27999999999884,-115.76000000000931
generic,2026-02-19T05:35:00,1771480020,66750.95000000001,71.45000000001164,66679.5,False,5.0,2.0,30.720000000001164,0.3070727841322993,33.770000000004075,43.83999999999651,12.600000000000685,46.46499999999651,5,False,fav,fav,fav,521.1899999999878,22.90000000000873,24.169999999983702,103.85999999998603,178.88999999998487,327.9899999999907
generic,2026-02-19T06:35:00,1771484580,67080.37000000001,40.60000000000582,67039.77,True,22.0,1.0,4.4099999999889405,0.04472940665061678,5.830000000001746,50.61999999999534,12.600000000000744,46.580000000001746,7,False,adv,adv,adv,217.88999999998487,90.31000000001222,-66.29000000000815,41.55999999998312,104.31999999999243,-4.8400000000110595
generic,2026-02-19T07:35:00,1771487100,67165.99,94.49000000000524,67071.5,False,0.0,5.0,70.0399999999936,0.7344083524943887,37.93000000000757,61.15000000000873,12.599999999998753,46.724999999998545,7,True,adv,adv,adv,30.429999999993015,414.2600000000093,-12.570000000006985,-4.230000000010477,-143.58000000000175,-267.34000000001106
generic,2026-02-19T08:35:00,1771491240,66868.38,75.09000000001106,66793.29,False,12.0,2.0,13.370000000009895,0.12514960050823337,48.779999999998836,60.2100000000064,12.599999999999786,46.575000000004366,8,False,fav,fav,fav,293.6499999999942,150.59000000001106,42.69000000000233,70.67999999999302,266.33000000000175,-46.779999999998836
generic,2026-02-19T09:35:00,1771494120,67033.12000000001,40.9600000000064,66992.16,False,0.0,2.0,9.809999999997672,0.0932401881911824,26.080000000001746,34.35000000000582,12.600000000001273,46.70999999999913,9,False,fav,adv,adv,24.29999999998836,338.1900000000169,-114.59000000001106,-199.74000000000524,-186.0300000000134,-145.1200000000099
generic,2026-02-19T10:45:00,1771499400,66876.04000000001,149.54000000000815,66726.5,False,0.0,20.0,121.30000000000291,1.0921111018219052,28.85000000000582,41.41000000000349,12.600000000001454,46.875,11,True,adv,adv,adv,26.419999999998254,599.6800000000076,2.849999999991269,0.29999999998835847,-214.4600000000064,-385.4600000000064
generic,2026-02-19T11:45:00,1771503900,66601.34000000001,324.9800000000105,66276.36,False,0.0,35.0,307.8399999999965,3.638955029805466,38.83999999999651,77.75,12.600000000000113,46.169999999998254,12,True,adv,adv,adv,50.26999999998952,467.5100000000093,10.429999999993015,-3.6300000000046566,-117.38000000000466,-460.63000000000466
generic,2026-02-19T12:50:00,1771505760,66512.32,50.03000000001339,66462.29,True,0.0,1.0,10.630000000004657,0.08394298510328835,0.05000000000291038,34.99000000000524,12.600000000000708,46.06500000000233,12,False,adv,adv,adv,17.339999999996508,794.390000000014,-54.43000000000757,-181.9200000000128,-346.63000000000466,-630.6700000000128
generic,2026-02-19T14:15:00,1771511340,65893.86,52.55000000000291,65841.31,True,8.0,1.0,3.1600000000034925,0.01831884057973061,12.019999999989523,66.52000000000407,12.600000000000644,46.82499999999709,14,False,fav,fav,fav,843.5,294.77999999999884,-148.8000000000029,318.2700000000041,535.1399999999994,127.38999999999942
generic,2026-02-19T15:30:00,1771517280,66011.86,157.61000000000058,65854.25,True,32.0,1.0,73.24000000000524,0.22467882208837922,60.61000000000058,143.89999999999418,12.600000000000167,46.96499999999651,16,False,fav,fav,fav,475.08000000000175,38.320000000006985,68.4600000000064,263.9499999999971,389.16999999999825,396.75
generic,2026-02-19T17:00:00,1771523640,66255.8,77.16999999999825,66178.63,True,48.0,1.0,48.65999999998894,0.2273679994659388,32.429999999993015,150.17999999999302,12.60000000000097,47.98500000000058,17,False,adv,adv,adv,805.1900000000023,123.16000000000349,-1.320000000006985,138.00999999999476,377.8000000000029,703.8399999999965
generic,2026-02-19T18:25:00,1771526160,66830.25,148.50999999999476,66681.74,False,3.0,3.0,98.55999999999767,0.3973987523688202,111.51000000000931,164.63000000000466,12.59999999999906,48.53499999999622,18,False,fav,fav,fav,352.38000000000466,133.38000000000466,-38.0399999999936,90.77999999999884,210.16999999999825,-21.19999999999709
generic,2026-02-19T19:30:00,1771530300,66845.49,177.48000000001048,66668.01,False,1.0,9.0,137.15000000000873,0.7114459014328722,44.69999999999709,84.19000000000233,12.600000000000838,48.169999999998254,19,True,fav,fav,neither,262.20999999999185,84.26000000000931,-47.520000000004075,171.08000000000175,101.68999999998778,64.5399999999936
generic,2026-02-19T20:30:00,1771533540,66931.22,52.2100000000064,66879.01,True,3.0,1.0,1.430000000007567,0.009536648454036897,16.19999999999709,58.25,12.60000000000097,47.19000000000233,20,False,adv,adv,adv,226.36000000000058,59.30000000000291,2.4799999999959255,185.97999999999593,137.44000000000233,73.11999999999534
generic,2026-02-19T21:30:00,1771537560,66954.15000000001,35.520000000004075,66918.63,False,9.0,2.0,21.69000000000233,0.19703212494405184,17.720000000001164,39.479999999995925,12.599999999999893,46.98500000000058,21,False,fav,adv,adv,23.09999999999127,346.25000000001455,-3.040000000008149,-96.44000000000233,-162.0300000000134,-141.24000000000524
generic,2026-02-19T22:30:00,1771540620,66649.10999999999,41.20999999999185,66607.9,True,1.0,1.0,20.970000000001164,0.2315902403622499,3.75,31.55000000000291,12.599999999996866,46.93000000000029,22,False,fav,fav,fav,353.89000000001397,21.129999999990105,49.65000000000873,155.48000000001048,172.5800000000163,275.7400000000198
generic,2026-02-19T23:30:00,1771544400,66970.43000000001,91.47000000000116,66878.96,False,3.0,2.0,20.40999999998894,0.195519487628534,81.32000000000698,81.32000000000698,12.600000000000566,47.19499999999971,23,True,adv,adv,adv,522.1199999999953,93.13000000000466,-35.45000000001164,-21.15000000000873,-15.750000000014552,317.5599999999977
generic,2026-02-20T00:30:00,1771548180,67258.07,38.54000000000815,67219.53,True,7.0,1.0,8.680000000007567,0.0736882318342057,12.010000000009313,42.320000000006985,12.60000000000105,47.98500000000058,0,False,adv,adv,adv,71.75,148.36000000000058,-53.14000000001397,-54.970000000001164,7.869999999995343,44.89999999999418
generic,2026-02-20T01:30:00,1771552320,67180.70000000001,52.00000000001455,67128.7,True,16.0,1.0,21.10000000000582,0.18359115232352965,6.239999999990687,48.169999999998254,12.60000000000097,48.314999999987776,1,False,fav,fav,fav,138.08999999998196,39.820000000006985,60.45999999999185,112.1699999999837,38.879999999990105,93.77999999998428
generic,2026-02-20T02:40:00,1771556040,67236.02,26.55000000000291,67209.47,True,8.0,1.0,10.229999999995925,0.12144801444957133,43.070000000006985,56.10000000000582,12.599999999998795,47.75499999999738,2,False,fav,fav,adv,228.3000000000029,37.59000000001106,7.869999999995343,32.979999999995925,108.25999999999476,64.0
generic,2026-02-20T03:40:00,1771560180,67301.08,93.63000000000466,67207.45,False,16.0,2.0,55.74000000000524,0.737308553557832,70.88000000000466,79.11000000000058,12.600000000000819,47.79000000000087,4,False,fav,adv,adv,59.779999999998836,231.27999999999884,-4.290000000008149,-7.820000000006985,-110.4600000000064,-73.44000000000233
generic,2026-02-20T04:40:00,1771562880,67246.8,42.75,67204.05,False,1.0,2.0,27.19000000000233,0.2579486623478953,30.580000000001746,33.61000000000058,12.6,47.74500000000262,4,False,adv,adv,adv,753.3099999999977,74.4600000000064,-9.19999999999709,-19.160000000003492,-32.30000000000291,709.1499999999942
generic,2026-02-20T05:40:00,1771567080,67755.23999999999,54.71999999998661,67700.52,True,12.0,1.0,40.20999999999185,0.3525094711793554,93.15999999998894,138.8799999999901,12.599999999998214,48.125,5,False,adv,adv,adv,122.52000000000407,122.76999999998952,-30.90999999998894,73.09000000001106,-10.989999999990687,54.44000000000233
generic,2026-02-20T06:40:00,1771570020,67739.09000000001,40.94000000001688,67698.15,True,1.0,1.0,18.020000000004075,0.10510746976308462,3.5500000000029104,28.170000000012806,12.600000000000783,48.28499999999622,6,False,fav,fav,fav,232.22999999999593,12.60000000000582,71.34999999999127,77.22999999999593,67.34999999999127,63.589999999981956
generic,2026-02-20T07:40:00,1771573800,67869.95000000001,75.20000000001164,67794.75,False,1.0,4.0,47.669999999998254,0.5162922391384828,12.979999999995925,29.80999999999767,12.6,47.75499999999738,7,False,fav,adv,adv,55.55999999998312,154.30000000001746,-20.44000000001688,-46.160000000018044,-5.110000000015134,-103.8300000000163
generic,2026-02-20T08:40:00,1771577280,67768.8,23.29000000000815,67745.51,True,2.0,1.0,0.07000000000698492,0.000838230137023083,27.039999999993597,41.38000000000466,12.59999999999915,47.4800000000032,8,False,adv,adv,adv,437.45999999999185,32.520000000004075,43.89999999999418,321.20999999999185,353.6499999999942,359.929999999993
generic,2026-02-20T09:40:00,1771582260,68114.7,56.36000000000058,68058.34,True,25.0,1.0,28.55000000000291,0.25642999659977983,69.02000000000407,170.72000000000116,12.599999999997461,46.93000000000029,10,False,fav,fav,fav,164.27000000000407,364.22000000000116,58.15000000000873,6.740000000005239,58.44000000000233,-231.70999999999185
generic,2026-02-20T10:45:00,1771584780,68006.22,31.130000000004657,67975.09,True,2.0,1.0,4.779999999998836,0.0522498184685646,48.830000000001746,64.49000000000524,12.600000000000264,46.974999999998545,10,False,adv,adv,adv,15.240000000005239,636.9300000000076,-108.11000000000058,-65.72999999999593,-191.32000000000698,-446.0599999999977
generic,2026-02-20T14:00:00,1771597320,66904.43000000001,273.33000000000175,66631.1,False,15.0,2.0,114.05999999999767,0.49114043964086534,205.16999999999825,286.7399999999907,12.599999999999854,47.974999999998545,14,False,fav,fav,fav,1200.359999999986,391.2800000000134,165.36999999999534,236.75999999999476,24.819999999992433,393.41999999999825
generic,2026-02-20T15:00:00,1771600740,67084.04000000001,570.890000000014,66513.15,False,8.0,6.0,528.5100000000093,2.3425378332172637,157.39999999999418,274.06999999999243,12.59999999999951,47.974999999998545,15,True,fav,fav,neither,709.359999999986,181.84000000001106,284.49999999998545,-95.57000000000698,193.3799999999901,534.0999999999913
generic,2026-02-20T16:10:00,1771604220,67619.42000000001,73.15000000000873,67546.27,False,0.0,2.0,41.33999999999651,0.10068525680167348,31.380000000004657,86.80999999999767,12.6000000000009,48.02999999999156,16,False,adv,adv,adv,289.38999999998487,652.320000000007,-81.18000000000757,-348.89000000001397,-140.7100000000064,-458.8100000000122
generic,2026-02-20T17:25:00,1771608660,67162.51000000001,197.47000000001572,66965.04,True,0.0,1.0,18.660000000003492,0.07280084271073314,145.88999999999942,215.0300000000134,12.600000000000195,48.04000000000087,17,False,adv,adv,adv,612.2599999999948,231.9600000000064,-157.14000000001397,25.629999999990105,389.60999999998603,533.8899999999849
generic,2026-02-20T18:30:00,1771612620,67707.47,204.02999999999884,67503.44,True,1.0,1.0,9.64999999999418,0.04437830948530269,106.72000000000116,206.9899999999907,12.60000000000004,48.154999999998836,18,False,fav,fav,neither,287.0,188.58000000000175,90.44999999999709,-0.9499999999970896,16.819999999992433,85.63999999999942
generic,2026-02-20T19:35:00,1771618080,67798.29999999999,274.06999999999243,67524.23,False,0.0,28.0,208.35000000000582,0.9394838298242632,57.85000000000582,106.08000000000175,12.599999999998545,47.845000000001164,20,True,adv,adv,adv,7.600000000005821,309.74999999998545,-124.17999999999302,-186.2199999999866,-223.94999999998254,-122.11999999999534
generic,2026-02-20T20:40:00,1771620660,67682.63,39.84000000001106,67642.79,True,5.0,1.0,5.930000000007567,0.043979911849522636,3.5800000000017462,52.080000000001746,12.60000000000097,47.63500000000204,20,False,adv,adv,adv,128.61999999999534,77.43000000000757,27.25999999999476,-66.55999999999767,3.779999999998836,75.94999999999709
generic,2026-02-20T21:40:00,1771624020,67750.04000000001,61.00000000001455,67689.04,False,0.0,2.0,42.41000000000349,0.44392771426650507,20.69000000000233,24.589999999996508,12.599999999999104,47.47500000000582,21,False,fav,adv,adv,367.429999999993,142.1200000000099,31.85999999998603,-23.69000000000233,-89.95000000001164,166.54999999998836
generic,2026-02-20T22:40:00,1771627620,67934.87999999999,46.96999999998661,67887.91,False,0.0,2.0,32.879999999990105,0.27229008310896263,14.979999999995925,49.0399999999936,12.599999999997884,47.63500000000204,22,False,fav,fav,fav,293.61000000001513,62.45999999999185,99.72000000001572,166.3700000000099,29.14000000001397,46.110000000015134
generic,2026-02-20T23:40:00,1771633620,67902.22,50.7100000000064,67851.51,False,40.0,2.0,26.919999999998254,0.20672934516690072,16.65000000000873,28.75999999999476,12.600000000001728,46.98500000000058,0,False,adv,adv,adv,23.569999999992433,162.8000000000029,-27.089999999996508,-43.979999999995925,-95.22999999999593,-57.7100000000064
generic,2026-02-21T00:40:00,1771635000,67847.75,108.33000000000175,67739.42,False,0.0,5.0,72.86999999999534,0.9758005892029598,51.470000000001164,51.470000000001164,12.600000000000529,46.40999999999622,0,True,fav,fav,neither,140.30999999999767,63.44000000000233,-11.30000000000291,6.759999999994761,-2.039999999993597,117.5399999999936
generic,2026-02-21T01:40:00,1771639620,67948.61,59.38000000000466,67889.23,False,18.0,4.0,27.279999999998836,0.41086547254045774,27.379999999990105,39.970000000001164,12.599999999999206,45.03499999998894,2,True,fav,fav,fav,144.47000000000116,264.820000000007,27.14999999999418,46.229999999995925,66.22000000000116,-196.35000000000582
generic,2026-02-21T02:40:00,1771642080,67998.52,28.770000000004075,67969.75,True,2.0,1.0,9.05000000000291,0.15188750494508435,1.1499999999941792,22.330000000001746,12.600000000001343,45.054999999993015,2,False,adv,adv,adv,21.20999999999185,503.1999999999971,-27.69999999999709,-249.29000000000815,-233.24000000000524,-434.2600000000093
generic,2026-02-21T04:00:00,1771647600,67610.78,45.5,67565.28,True,14.0,1.0,8.190000000002328,0.0827338389049889,19.54999999998836,37.55999999999767,12.600000000001412,44.68500000000495,4,False,fav,adv,adv,248.66999999999825,54.63999999999942,29.970000000001164,52.35000000000582,70.14999999999418,210.89999999999418
generic,2026-02-21T05:00:00,1771651620,67826.61,46.229999999995925,67780.38,True,21.0,1.0,8.519999999989523,0.1134595263006275,12.69999999999709,37.19999999999709,12.59999999999983,44.61000000000058,5,False,fav,adv,adv,80.75,64.61999999999534,-10.680000000007567,26.360000000000582,-6.889999999999418,45.05000000000291
generic,2026-02-21T06:15:00,1771655160,67889.96,37.53000000001339,67852.43,False,4.0,2.0,9.830000000001746,0.1784676833696803,24.35999999998603,25.30999999999767,12.600000000000529,42.56500000000233,6,False,adv,adv,adv,-12.60000000000582,175.18000000000757,-73.19000000000233,-121.75,-130.38999999999942,-68.41000000000349
generic,2026-02-21T07:15:00,1771659480,67822.36,31.520000000004075,67790.84,True,17.0,1.0,1.139999999999418,0.020309477756274483,13.440000000002328,39.669999999998254,12.6,41.44499999999971,7,False,fav,fav,adv,152.38000000000466,39.93000000000757,8.839999999996508,5.029999999998836,29.64999999999418,87.77000000000407
generic,2026-02-21T08:25:00,1771663020,67945.69,28.75,67916.94,True,6.0,1.0,8.360000000000582,0.19787651315345586,12.960000000006403,26.05999999999767,12.59999999999878,40.20999999999913,8,False,adv,adv,adv,345.1999999999971,39.38999999999942,8.860000000000582,23.080000000001746,53.41000000000349,202.42999999999302
generic,2026-02-21T09:25:00,1771666260,68233.56,62.14999999999418,68171.41,True,0.0,1.0,12.759999999994761,0.17026468037241224,24.15999999998894,119.47999999999593,12.599999999998012,39.955000000001746,9,True,adv,adv,adv,8.60000000000582,129.06999999999243,-20.25,-77.22999999999593,-86.41000000000349,-60.770000000004075
generic,2026-02-21T10:25:00,1771671360,68175.03,37.56999999999243,68137.46,False,24.0,2.0,3.9099999999889405,0.045448507189935344,5.129999999990105,22.979999999995925,12.59999999999903,39.070000000006985,10,False,fav,fav,fav,98.44000000000233,124.30000000000291,9.009999999994761,50.79000000000815,-15.179999999993015,-77.41999999999825
generic,2026-02-21T11:30:00,1771674480,68111.31,53.64999999999418,68057.66,False,9.0,4.0,31.269999999989523,0.5008981796128599,8.720000000001164,24.660000000003492,12.599999999998294,37.88000000000466,11,False,adv,adv,adv,3.320000000006985,217.97999999999593,-27.289999999993597,-26.239999999990687,-169.9899999999907,-69.20999999999185
generic,2026-02-21T12:55:00,1771679580,68127.07,22.630000000004657,68104.44,True,12.0,1.0,11.259999999994761,0.17041425235656602,13.880000000004657,33.470000000001164,12.600000000001144,36.23500000000058,13,False,adv,adv,adv,120.83999999999651,49.310000000012224,-18.54000000000815,62.96999999998661,31.19999999999709,79.64999999999418
generic,2026-02-21T13:55:00,1771682820,68196.90999999999,39.7899999999936,68157.12,True,6.0,1.0,13.279999999998836,0.18615082702549085,16.029999999998836,42.18000000000757,12.59999999999831,34.400000000001455,14,False,fav,fav,fav,461.89000000001397,33.439999999987776,7.760000000009313,324.91000000001804,277.4800000000105,226.16000000001804
generic,2026-02-21T14:55:00,1771686360,68434.97,44.89999999999418,68390.07,False,3.0,3.0,23.119999999995343,0.1889594619838971,22.460000000006403,32.83999999999651,12.599999999999104,33.63499999999476,15,False,fav,fav,fav,261.8999999999942,110.32000000000698,1.8099999999976717,66.27000000000407,52.55000000000291,-48.61000000000058
generic,2026-02-21T17:00:00,1771693980,68279.49,112.63999999999942,68166.85,False,1.0,7.0,111.29999999998836,0.942883594841931,13.259999999994761,24.330000000001746,12.600000000001343,31.510000000002037,17,False,fav,fav,fav,185.29999999998836,91.56000000001222,13.939999999987776,-70.08000000000175,119.13999999999942,129.0899999999965
generic,2026-02-21T18:00:00,1771697280,68421.68000000001,36.54000000000815,68385.14,True,2.0,1.0,0.6100000000005821,0.007311080481819188,3.789999999993597,26.539999999993597,12.600000000000161,30.654999999998836,18,False,adv,adv,adv,200.50999999999476,72.11000000000058,-13.10000000000582,73.2899999999936,92.00999999999476,144.38999999999942
generic,2026-02-21T19:00:00,1771704000,68544.64,50.58999999999651,68494.05,True,54.0,1.0,2.1299999999901047,0.025465414175800033,9.819999999992433,39.179999999993015,12.600000000001902,29.029999999998836,20,False,adv,adv,adv,36.979999999995925,410.7700000000041,-62.89999999999418,-75.7100000000064,-0.33999999999650754,-350.929999999993
generic,2026-02-21T20:00:00,1771704420,68481.56999999999,31.369999999995343,68450.2,False,0.0,2.0,12.5,0.18673239647021875,14.079999999987194,20.369999999995343,12.599999999997737,28.885000000002037,20,False,fav,fav,fav,100.05000000000291,347.6999999999971,25.860000000000582,47.68000000000757,42.310000000012224,-235.59999999999127
generic,2026-02-21T21:05:00,1771708320,68250.28,41.80999999999767,68208.47,True,1.0,1.0,24.25,0.26749554830677613,26.04000000000815,58.729999999995925,12.599999999999515,28.299999999995634,21,False,fav,fav,fav,171.38000000000466,24.55000000000291,46.86000000000058,89.10000000000582,70.77000000000407,70.97000000000116
generic,2026-02-21T22:05:00,1771711920,68338.84,26.919999999998254,68311.92,True,1.0,1.0,1.6900000000023283,0.02166964326604671,0.3800000000046566,14.35000000000582,12.599999999998545,27.614999999997963,22,False,adv,adv,adv,0.04000000000814907,464.59999999999127,-82.81999999999243,-119.19999999999709,-197.9899999999907,-359.20999999999185
generic,2026-02-21T23:05:00,1771718520,67931.55,25.710000000006403,67905.84,True,51.0,1.0,11.900000000008731,0.11100376453351422,41.73999999999069,64.19999999999709,12.600000000000291,27.010000000002037,0,False,fav,fav,fav,114.52000000000407,155.05999999999767,75.08000000000175,102.41999999999825,-51.86000000000058,21.55999999999767
generic,2026-02-22T00:05:00,1771719660,67949.19,38.40000000000873,67910.79,True,10.0,1.0,22.580000000001746,0.26214663028967883,42.979999999995925,68.49000000000524,12.59999999999899,27.010000000002037,0,False,adv,adv,adv,115.17999999999302,172.6999999999971,-148.75,-87.9600000000064,-126.32000000000698,59.33999999999651
generic,2026-02-22T01:20:00,1771724160,68048.73,41.48999999999069,68007.24,True,10.0,1.0,4.94999999999709,0.06131766621242527,17.40000000000873,49.529999999998836,12.599999999997985,27.099999999998545,1,False,fav,fav,fav,162.9100000000035,48.55999999999767,11.900000000008731,73.33000000000175,78.05000000000291,-28.14999999999418
generic,2026-02-22T02:20:00,1771727160,68080.75,62.58999999999651,68018.16,True,0.0,1.0,19.00999999999476,0.24629821573991934,21.369999999995343,49.00999999999476,12.60000000000097,27.260000000009313,2,False,adv,adv,adv,7.860000000000582,283.11999999999534,-45.86999999999534,-113.44999999999709,-131.99000000000524,-207.17999999999302
generic,2026-02-22T04:15:00,1771734300,68008.59000000001,28.770000000004075,67979.82,True,4.0,1.0,7.19999999999709,0.08699930089844049,1.9700000000011642,25.669999999998254,12.59999999999923,27.19499999999971,4,False,adv,adv,adv,21.09999999999127,153.27000000000407,-34.8300000000163,-48.420000000012806,-32.19000000001688,-94.49000000000524
generic,2026-02-22T05:20:00,1771739340,67894.48000000001,35.13000000000466,67859.35,True,23.0,1.0,0.19999999999708962,0.0036892103771680703,1.180000000007567,32.75,12.600000000002048,27.099999999998545,5,False,fav,fav,fav,321.2699999999895,32.80000000001746,-2.9200000000128057,92.36999999999534,98.6299999999901,139.5399999999936
generic,2026-02-22T06:20:00,1771743720,68026.20000000001,64.35000000000582,67961.85,False,35.0,2.0,30.119999999995343,0.5736830648671344,30.160000000003492,35.580000000001746,12.600000000001165,27.229999999995925,7,False,fav,adv,adv,55.429999999993015,70.39000000001397,-42.48000000001048,-4.580000000016298,-10.710000000006403,-64.78000000001339
generic,2026-02-22T07:20:00,1771747080,68012.39,33.99000000000524,67978.4,False,31.0,2.0,1.290000000008149,0.021372275212555913,9.490000000005239,19.59999999999127,12.60000000000097,27.479999999995925,7,False,adv,adv,adv,-3.470000000001164,122.4600000000064,-23.029999999998836,-31.369999999995343,-99.97999999999593,-55.08999999999651
generic,2026-02-22T08:20:00,1771749000,67959.25,69.32000000000698,67889.93,False,1.0,4.0,40.19000000000233,0.9273341573960158,18.119999999995343,44.329999999987194,12.599999999999353,27.45999999999185,8,False,fav,fav,neither,80.80000000000291,54.08999999999651,-27.830000000001746,-33.9600000000064,-52.020000000004075,34.179999999993015
generic,2026-02-22T09:20:00,1771753140,67997.37000000001,27.84000000001106,67969.53,True,13.0,1.0,11.339999999996508,0.24063660477444576,16.780000000013388,32.88999999999942,12.600000000000364,26.869999999995343,9,False,fav,fav,fav,122.30999999998312,18.45000000001164,19.469999999986612,34.34999999999127,14.849999999991269,85.25999999999476
generic,2026-02-22T10:25:00,1771756560,68077.36,31.74000000000524,68045.62,False,4.0,2.0,3.9400000000023283,0.08210410371676236,15.690000000002328,25.69000000000233,12.60000000000097,26.660000000003492,10,False,adv,adv,adv,153.2899999999936,45.93000000000757,-2.5599999999976717,8.139999999999418,113.58000000000175,115.50999999999476
