set,shock_utc,t_entry,entry,R,flush_low,same_bar,min_to_flush,min_flush_to_reclaim,depth,depth_atr,body,rng,spread,vol24,hour,bos,fp05,fp10,fp15,mfe,mae,n5,n15,n30,n60
reclaim,2025-05-19T11:05:00,1747656300,102773.84026954178,55.57026954177127,102718.27,True,54.0,1.0,15.459999999991851,0.11847002671097626,27.869999999995343,77.26999999998952,20.160269541778757,79.58499999999913,12,False,adv,adv,adv,-16.08026954178058,700.2102695417707,-81.93026954177185,-390.03026954177767,-321.13026954176894,-270.8102695417765
reclaim,2025-05-19T12:15:00,1747658100,102477.39839793282,90.08839793282095,102387.31,True,14.0,1.0,1.5,0.011316179442273658,37.63999999999942,157.65000000000873,20.168397932817097,80.20000000000437,12,False,adv,adv,adv,255.50160206717555,403.76839793281397,-384.8483979328157,-219.28839793281804,25.63160206718021,159.62160206718545
reclaim,2025-05-19T16:05:00,1747671060,104654.58673031026,161.03673031025392,104493.55,True,0.0,1.0,4.3399999999965075,0.021261705135545605,130.5399999999936,142.11999999999534,20.306730310263095,84.41999999999825,16,True,fav,fav,fav,903.0832696897414,139.08673031025683,-54.31673031025275,199.93326968974725,237.8032696897426,585.4632696897461
reclaim,2025-05-19T17:10:00,1747675080,105133.48688487583,126.3468848758348,105007.14,True,2.0,1.0,8.119999999995343,0.03645576115188927,20.680000000007567,124.32000000000698,20.30688487584643,84.74999999999272,17,False,adv,adv,adv,409.0631151241687,210.73688487583422,153.64311512417044,-55.62688487583364,264.6531151241652,172.2431151241617
reclaim,2025-05-19T20:10:00,1747687380,105417.80715025906,84.89715025905753,105332.91,True,27.0,1.0,34.98999999999069,0.18561560526081297,130.81000000001222,216.97000000000116,20.307150259066898,80.83999999999651,20,False,adv,adv,adv,100.35284974094247,419.377150259068,-39.80715025906102,-27.81715025905578,-43.127150259068,-297.48715025905403
reclaim,2025-05-20T00:20:00,1747701480,105859.37384223918,310.7638422391756,105548.61,False,1.0,12.0,283.3000000000029,1.8015734583379148,4.510000000009313,72.64999999999418,20.313842239185483,73.55000000000291,0,False,fav,fav,fav,664.6361577608186,229.14384223918023,-9.853842239172081,-154.39384223918023,136.78615776082734,657.4861577608244
reclaim,2025-05-20T02:25:00,1747708440,106497.07025787966,166.79025787966384,106330.28,False,0.0,4.0,88.85000000000582,0.32004260716759525,111.16999999999825,138.81000000001222,20.160257879656182,73.61500000000524,2,True,adv,adv,adv,36.37974212033441,846.9202578796685,-231.86025787965627,-392.0502578796586,-530.6302578796603,-809.010257879665
reclaim,2025-05-20T03:30:00,1747713240,105661.22049723756,195.64049723756034,105465.58,False,12.0,7.0,168.11000000000058,0.831736562920768,24.54000000000815,28.69999999999709,20.160497237568997,73.44000000000233,3,False,fav,fav,fav,383.26950276244315,182.79049723756907,34.20950276243093,-150.14049723756034,-135.4104972375644,367.0395027624327
reclaim,2025-05-20T07:35:00,1747727820,105104.22032608696,238.97032608695736,104865.25,False,3.0,14.0,210.36999999999534,1.2544157420618556,24.84999999999127,38.88000000000466,20.16032608695644,67.15999999999622,7,False,adv,adv,adv,125.81967391303624,291.3903260869556,-16.160326086959685,-51.03032608695503,-196.28032608695503,39.22967391303973
reclaim,2025-05-20T13:40:00,1747748880,104214.69047169811,52.500471698105684,104162.19,True,2.0,1.0,17.00999999999476,0.11682692307688743,56.770000000004075,105.7899999999936,20.160471698112985,63.76000000000204,13,False,fav,fav,fav,758.6895283018966,43.91047169810918,190.34952830188558,57.97952830189024,395.6495283018885,689.809528301892
reclaim,2025-05-20T14:50:00,1747753380,104644.00038860104,168.25038860103814,104475.75,False,2.0,6.0,118.72000000000116,0.4912048420654473,56.779999999998836,79.63999999999942,20.16038860103662,63.31999999999971,15,True,fav,fav,fav,775.0296113989607,86.00038860103814,49.869611398957204,165.39961139895604,476.7596113989566,757.649611398956
reclaim,2025-05-20T16:05:00,1747757820,105267.89028503562,200.04028503561858,105067.85,False,0.0,7.0,119.98999999999069,0.5763979673415434,127.19999999999709,205.43000000000757,20.16028503562972,62.54000000000087,16,True,fav,fav,fav,922.6297149643797,105.84028503562149,189.069714964382,62.749714964375016,77.75971496436978,708.4497149643721
reclaim,2025-05-20T18:20:00,1747766100,105904.07045801527,250.65045801526867,105653.42,False,3.0,7.0,198.86000000000058,0.9909943260694672,38.770000000004075,85.36000000000058,20.16045801526717,62.13999999999942,18,True,fav,adv,adv,595.8995419847342,737.3204580152669,28.409541984729003,-516.7004580152716,-574.7604580152693,558.6795419847331
reclaim,2025-05-20T20:00:00,1747772340,106678.8872616137,271.68726161369705,106407.2,False,10.0,4.0,179.88000000000466,0.6911531019719399,128.41999999999825,153.09999999999127,20.307261613692035,63.96499999999651,20,True,fav,fav,fav,640.7027383863024,245.4072616136982,32.76273838630004,-97.77726161369355,447.8927383863047,-135.93726161369705
reclaim,2025-05-20T21:10:00,1747776540,106469.83040871934,91.94040871933976,106377.89,True,13.0,1.0,55.58999999999651,0.18566292681645669,110.9600000000064,182.75,20.160408719345998,65.41500000000087,21,False,adv,adv,adv,282.1795912806556,575.6304087193421,-173.5104087193322,-33.59040871933394,149.00959128065733,-180.64040871933685
reclaim,2025-05-20T23:50:00,1747786980,106749.53038922156,133.950389221558,106615.58,True,27.0,1.0,31.0,0.15535732184023185,10.009999999994761,122.77999999999884,20.160389221557125,70.13999999999214,0,False,adv,adv,adv,331.55961077843676,319.8003892215638,-56.81038922155858,-247.06038922155858,15.369610778434435,59.299610778442
reclaim,2025-05-21T05:35:00,1747806060,107410.43018292684,66.86018292683002,107343.57,True,0.0,1.0,19.379999999990105,0.0728825852203671,26.080000000001746,73.04999999998836,20.16018292682925,67.35499999999593,5,False,fav,adv,adv,583.2998170731589,121.680182926837,7.519817073160084,198.1598170731595,-16.35018292683526,400.999817073156
reclaim,2025-05-21T08:15:00,1747815960,106470.23028248588,149.4602824858739,106320.77,False,0.0,6.0,101.06999999999243,0.35394232284496047,35.01000000000931,55.13000000000466,20.160282485875967,70.80999999999767,8,True,adv,adv,adv,65.86971751412784,317.95028248587914,-20.380282485872158,-29.110282485882635,-68.9602824858739,-128.85028248587332
reclaim,2025-05-21T14:25:00,1747838340,107426.86061465721,409.3906146572117,107017.47,False,1.0,8.0,304.97000000000116,1.0783973489526972,120.0799999999872,171.1600000000035,20.310614657210056,72.89999999999418,14,True,fav,fav,fav,2051.699385342785,20.410614657215774,326.6093853427883,1030.149385342782,2034.6793853427807,991.1793853427807
reclaim,2025-05-21T15:25:00,1747842240,108873.8503440367,576.6703440367128,108297.18,False,4.0,10.0,540.4600000000064,1.1434763225304483,153.0,246.88000000000466,20.160344036697524,75.72000000000116,15,False,fav,fav,neither,810.0196559632896,338.7003440367116,-192.4003440367087,120.35965596330061,47.91965596329828,553.0896559632965
reclaim,2025-05-21T16:55:00,1747847040,109159.05056234718,181.7805623471795,108977.27,False,2.0,2.0,119.61999999999534,0.3584012464045882,142.72999999999593,221.56999999999243,20.160562347188723,79.40499999999884,17,False,fav,adv,adv,99.52943765281816,3062.160562347184,4.22943765281525,-611.76056234719,-1572.6105623471813,-2840.8605623471813
reclaim,2025-05-21T18:10:00,1747852260,106753.9707712766,298.1607712765981,106455.81,False,5.0,11.0,261.8399999999965,0.4068099065696394,92.72000000000116,154.45000000001164,20.16077127659566,82.66999999999825,18,False,fav,fav,fav,638.9692287234066,163.14077127659402,133.62922872341005,545.1792287233984,211.96922872340656,587.1492287233996
reclaim,2025-05-21T19:40:00,1747856940,108307.35296836983,356.02296836982714,107951.33,False,0.0,4.0,162.81999999999243,0.4309801741708158,177.7399999999907,271.02999999999884,20.162968369829887,85.7699999999968,19,True,fav,fav,fav,561.877031630167,425.07296836983005,50.507031630171696,262.2570316301717,-58.98296836983354,-319.23296836983354
reclaim,2025-05-21T23:25:00,1747870500,109543.14327272726,171.0432727272564,109372.1,True,4.0,1.0,52.5,0.20506897013525996,79.89999999999418,244.9499999999971,20.163272727272446,85.67499999999563,23,False,fav,fav,fav,606.8167272727442,245.57327272725524,75.5467272727401,43.40672727274068,255.47672727273311,67.94672727273428
reclaim,2025-05-22T00:25:00,1747873860,109721.8534,110.67340000001423,109611.18,True,0.0,1.0,37.11000000000058,0.08409327079023937,46.55999999999767,135.56000000001222,20.16339999999971,89.40499999999884,0,False,fav,adv,adv,809.0265999999974,583.4634000000078,-63.16340000000491,-318.81340000001364,338.14659999999276,331.00659999999334
reclaim,2025-05-22T01:35:00,1747878060,109842.10037837838,133.4603783783823,109708.64,True,0.0,1.0,13.940000000002328,0.03933923946019063,46.580000000001746,161.86999999999534,20.1603783783788,92.26499999999942,1,False,fav,adv,adv,1127.3696216216194,194.07037837838288,34.73962162161479,-94.0003783783759,386.09962162161537,835.4296216216171
reclaim,2025-05-22T02:40:00,1747882200,110353.22426829269,32.864268292687484,110320.36,True,4.0,1.0,6.679999999993015,0.022466025901248132,12.289999999993597,83.86999999999534,20.16426829268319,95.41500000000087,2,False,adv,adv,adv,1338.7857317073067,97.44426829268923,168.0857317073096,215.41573170731135,67.62573170731775,1302.795731707316
reclaim,2025-05-22T04:00:00,1747886820,111486.44510392609,114.95510392608412,111371.49,False,0.0,2.0,48.479999999995925,0.16028565760760452,48.48000000001048,139.2399999999907,20.275103926096314,100.00499999999738,4,False,adv,adv,adv,179.2748960739118,320.325103926094,-115.67510392608528,-233.29510392609518,-88.82510392609402,-43.825103926094016
reclaim,2025-05-22T05:55:00,1747894740,110769.19796344648,74.07796344648523,110695.12,True,18.0,1.0,30.60000000000582,0.16516753864129347,1.790000000008149,79.73000000001048,20.377963446475107,101.44000000000233,6,False,fav,fav,fav,237.8620365535171,383.3879634464829,35.032036553515354,-134.7279634464794,-128.14796344647766,-32.907963446486974
reclaim,2025-05-22T08:20:00,1747902360,110802.81077306732,103.22077306732535,110699.59,True,0.0,1.0,8.839999999996508,0.041481342445626165,31.69999999999709,126.32000000000698,20.160773067332073,102.08999999999651,8,False,fav,adv,adv,71.48922693268105,591.0207730673283,-219.71077306731604,-267.27077306732826,-451.5007730673242,-401.37077306731953
reclaim,2025-05-22T13:00:00,1747919520,111291.71281553399,166.42281553399516,111125.29,False,0.0,7.0,123.8700000000099,0.5045371628403984,37.2100000000064,47.04000000000815,20.162815533980268,107.69499999999971,13,False,adv,adv,adv,205.12718446600775,647.3928155339818,-134.26281553399167,-52.27281553398643,131.69718446601473,-568.5928155339934
reclaim,2025-05-22T14:10:00,1747925880,110582.20436170213,115.40436170212342,110466.8,False,41.0,2.0,71.27000000000407,0.21883779841868017,61.38000000000466,95.66000000000349,20.164361702128286,108.74000000000524,14,False,fav,fav,fav,880.1856382978731,22.23436170212517,202.3756382978754,275.8056382978684,468.95563829787716,603.2756382978696
reclaim,2025-05-22T17:45:00,1747936260,111424.8031142857,35.03311428570305,111389.77,True,0.0,1.0,6.690000000002328,0.030743879781789996,16.330000000001746,51.26999999998952,20.163114285714233,99.32999999999447,17,False,adv,adv,adv,457.71688571429695,156.69311428570654,-55.59311428570072,-64.52311428570829,119.87688571428589,299.9368857142981
reclaim,2025-05-23T14:05:00,1748009520,109724.2332,139.49319999999716,109584.74,True,1.0,1.0,21.09999999999127,0.052073417525133406,47.25999999999476,139.56999999999243,20.16320000000007,68.18000000000757,14,False,fav,fav,adv,208.02679999999236,749.9931999999972,67.62679999999818,40.35679999999411,-89.04320000000007,-501.4331999999995
reclaim,2025-05-23T15:05:00,1748013240,109009.01353115728,41.06353115728416,108967.95,True,3.0,1.0,6.290000000008149,0.01919028587121509,176.75999999999476,225.13999999999942,20.16353115727068,68.18000000000757,15,False,fav,fav,fav,715.2764688427123,497.81353115728416,231.4964688427135,282.3664688427234,421.33646884272457,-394.3835311572766
reclaim,2025-05-23T16:05:00,1748017380,108533.47253694582,600.8025369458192,107932.67,False,5.0,8.0,578.5299999999988,1.8932504295181358,348.25,389.8099999999977,20.17253694581267,68.66500000000815,16,True,fav,fav,fav,1190.117463054179,146.39253694581566,300.8274630541855,265.28746305417735,172.25746305417852,1151.5074630541785
reclaim,2025-05-23T18:15:00,1748024640,108994.72725301204,226.57725301204482,108768.15,False,0.0,4.0,150.1600000000035,0.685116867202897,171.05999999999767,256.1200000000099,20.167253012048516,71.35499999999593,18,True,fav,adv,adv,144.53274698795576,400.8872530120425,-21.097253012034344,29.62274698796682,-218.80725301204075,-67.65725301203202
reclaim,2025-05-23T20:30:00,1748032800,108365.55052631578,174.76052631578932,108190.79,False,0.0,5.0,153.48000000001048,0.8895991521003551,40.580000000001746,75.61000000000058,20.160526315789188,71.1400000000067,20,True,fav,adv,adv,198.06947368421243,284.1205263157899,-22.790526315788156,-158.00052631578,-221.09052631577651,-45.380526315784664
reclaim,2025-05-23T21:50:00,1748037600,108244.23062656642,276.3206265664194,107967.91,False,1.0,4.0,220.22000000000116,1.197912740751681,175.40000000000873,175.40000000000873,20.16062656641596,72.05499999999302,22,True,fav,adv,adv,261.8493734335789,688.1106265664275,25.62937343357771,162.55937343357073,-15.460626566418796,-524.2106265664188
reclaim,2025-05-23T23:40:00,1748044080,106957.6228169014,118.2328169014072,106839.39,True,2.0,1.0,16.339999999996508,0.06941860853256308,10.349999999991269,150.75,20.372816901409163,77.50499999999738,23,False,adv,adv,adv,670.0671830985957,240.9828169014072,227.9071830985922,-9.182816901404294,247.1571830985922,452.8671830985986
reclaim,2025-05-24T06:30:00,1748068560,107684.41045112781,107.26045112781867,107577.15,True,0.0,1.0,21.25,0.18784293173882696,19.50999999999476,139.0500000000029,20.160451127818977,78.28000000000611,6,False,fav,fav,fav,456.63954887219006,77.71045112781576,112.19954887218773,-0.8704511278192513,263.79954887219355,320.63954887219006
reclaim,2025-05-24T12:10:00,1748089380,108837.17010840109,276.34010840108385,108560.83,False,1.0,7.0,198.61000000000058,1.145688433266302,69.14999999999418,103.01999999998952,20.16010840108378,79.56999999999971,12,True,adv,adv,adv,58.5798915989144,329.6901084010897,3.8998915989213856,-0.08010840108909179,-62.83010840108909,-95.16010840109084
reclaim,2025-05-24T22:40:00,1748127600,108010.92526582278,157.29526582277322,107853.63,False,13.0,2.0,105.45999999999185,0.7939941167296108,127.02000000000407,157.36000000000058,20.33526582278494,54.705000000001746,23,False,adv,adv,adv,292.00473417721514,639.5052658227796,-179.08526582278137,-66.22526582278078,-103.85526582277089,-346.98526582277555
reclaim,2025-05-25T00:40:00,1748133960,107303.72146981627,102.64146981626982,107201.08,True,0.0,1.0,3.720000000001164,0.018502859985084243,127.1700000000128,209.3000000000029,20.311469816272847,54.11000000000058,0,False,fav,fav,fav,620.7985301837325,206.33146981627215,202.84853018373542,-60.08146981627215,-158.5914698162669,373.6985301837267
reclaim,2025-05-25T08:45:00,1748163060,106883.56999999999,57.98999999999069,106825.58,True,0.0,1.0,20.69000000000233,0.13280515705451454,69.61000000000058,129.8000000000029,20.3099999999999,53.53000000001339,8,False,fav,fav,fav,282.9100000000035,299.77999999999884,57.80000000000291,130.3000000000029,-43.56999999999243,65.02000000000407
reclaim,2025-05-25T15:20:00,1748186880,106783.34966321243,188.64966321243264,106594.7,False,1.0,2.0,133.5500000000029,0.8599880410285052,115.05000000000291,184.8399999999965,20.30966321243489,53.59999999999127,15,False,adv,adv,adv,374.3803367875662,315.88966321242333,146.55033678756445,339.4303367875691,97.74033678756678,-109.73966321242915
reclaim,2025-05-25T21:20:00,1748208480,107482.77106628242,116.46106628242705,107366.31,False,1.0,2.0,18.94000000000233,0.1908683227399631,76.9600000000064,93.65000000000873,20.311066282420967,55.420000000012806,21,False,adv,adv,adv,1167.23893371757,365.2410662824259,-204.22106628242182,-127.48106628243113,98.31893371757178,744.6889337175817
reclaim,2025-05-26T07:10:00,1748243940,109842.9543908046,183.30439080460928,109659.65,False,0.0,4.0,103.38999999999942,0.6655722930346272,84.39999999999418,95.33999999999651,20.314390804597824,58.25,7,True,fav,fav,fav,318.33560919539013,149.49439080459706,4.3856091953930445,-44.58439080460812,48.52560919539246,36.675609195401194
reclaim,2025-05-26T13:50:00,1748267880,109580.2239348371,136.53393483709078,109443.69,False,0.0,3.0,73.11999999999534,0.45151729004936614,62.35000000000582,76.48000000001048,20.313934837092425,55.31500000000233,13,False,fav,fav,neither,150.7060651628999,118.45393483708904,8.516065162912128,62.406065162911545,1.5760651629097993,36.116065162903396
reclaim,2025-05-26T15:40:00,1748274360,110028.80388471179,142.9738847117842,109885.83,True,0.0,1.0,29.039999999993597,0.16031419310569883,71.36999999999534,132.25999999999476,20.31388471177979,55.05500000000029,15,False,fav,fav,fav,387.19611528821406,979.7038847117801,-92.78388471178187,22.376115288207075,5.386115288216388,-449.8838847117877
reclaim,2025-05-26T18:15:00,1748286120,108991.97288828339,126.11288828338729,108865.86,False,40.0,2.0,80.02000000000407,0.44181873395358784,52.580000000001746,70.73999999999069,20.312888283378552,58.23500000000058,19,False,fav,fav,adv,154.30711171661096,197.01288828338147,-29.892888283386128,-14.4528882833838,17.357111716613872,-11.2028882833838
reclaim,2025-05-27T03:20:00,1748316480,108936.71274074074,46.18274074073997,108890.53,True,2.0,1.0,6.860000000000582,0.026870348609481128,24.570000000006985,62.24000000000524,20.312740740740605,58.804999999993015,3,False,adv,adv,adv,199.5372592592612,118.5327407407458,-40.02274074073648,-69.85274074073823,-62.892740740731824,82.1272592592577
reclaim,2025-05-27T05:15:00,1748323740,108675.6322905028,157.54229050280992,108518.09,False,7.0,2.0,55.01000000000931,0.3393569253683332,99.05000000000291,140.4499999999971,20.312290502793385,60.04000000000087,5,False,adv,adv,adv,541.0977094971895,171.98229050281225,-66.95229050281341,63.69770949719532,204.27770949719707,330.42770949719124
reclaim,2025-05-27T06:50:00,1748328960,108912.49236714977,52.702367149773636,108859.79,True,0.0,1.0,11.130000000004657,0.07152726454808521,61.419999999998254,96.38000000000466,20.332367149758433,61.970000000001164,6,False,adv,adv,adv,721.0376328502316,103.38236714976665,-25.612367149762576,143.21763285023917,270.6376328502374,546.2376328502287
reclaim,2025-05-27T13:20:00,1748352420,110358.4755681818,212.60556818181067,110145.87,False,0.0,2.0,143.5500000000029,0.6997635769175966,97.14999999999418,119.65999999998894,20.325568181818447,61.404999999998836,13,False,fav,fav,adv,297.65443181819865,848.6655681818083,90.8244318181969,-220.09556818180135,-519.3855681818095,-845.545568181813
reclaim,2025-05-27T14:25:00,1748356980,109501.02574944073,877.725749440724,108623.3,False,1.0,12.0,861.5599999999977,2.5388697228086836,196.8000000000029,224.81000000001222,20.315749440715848,63.30500000000029,14,True,fav,neither,neither,532.4242505592701,530.1157494407234,-56.98574944073334,-290.00574944072287,-214.8557494407287,417.49425055927713
reclaim,2025-05-27T21:20:00,1748381520,109213.66324384788,181.83324384788284,109031.83,False,1.0,6.0,94.63999999999942,0.7328034865906609,151.80999999999767,155.27999999999884,20.313243847874762,64.87000000000262,21,True,adv,adv,adv,47.23675615210959,659.3632438478817,-135.04324384788924,-267.6432438478805,-304.9532438478782,-370.03324384787993
reclaim,2025-05-28T01:55:00,1748397660,108667.77832512316,85.05832512315828,108582.72,True,0.0,1.0,0.569999999992433,0.003619819190437042,0.7100000000064028,97.67999999999302,20.38832512315304,64.27000000000407,2,False,fav,adv,adv,180.58167487684113,323.88832512316003,-69.82832512316236,-98.02832512315945,-161.6483251231548,-103.6983251231577
reclaim,2025-05-28T10:00:00,1748426760,108485.0323,92.49230000001262,108392.54,True,0.0,1.0,37.69000000000233,0.24989580965372757,19.44999999999709,72.18000000000757,20.312300000000032,57.77499999999418,10,False,fav,fav,fav,429.63769999999204,290.63230000001204,40.727699999988545,-116.66230000001087,151.36769999998796,367.93769999999495
reclaim,2025-05-28T13:40:00,1748440020,108490.43235443038,126.06235443038167,108364.37,False,0.0,2.0,19.460000000006403,0.12215232723412653,72.23000000001048,114.15000000000873,20.312354430380015,57.75499999999738,13,False,adv,adv,adv,-19.702354430381092,1021.0223544303735,-107.15235443037818,-377.53235443038284,-745.2923544303776,-746.11235443037
reclaim,2025-05-28T15:05:00,1748445660,107408.4305670103,290.62056701030815,107117.81,False,0.0,11.0,179.41999999999825,0.7021170735525089,121.16000000000349,136.77000000000407,20.31056701030913,57.68999999999505,15,True,adv,adv,adv,88.87943298969185,380.21056701030466,-109.53056701031164,-90.07056701030524,-143.400567010307,-147.01056701030757
reclaim,2025-05-28T16:30:00,1748450160,107301.16025316456,124.16025316456216,107177.0,True,0.0,1.0,7.2299999999959255,0.04278196918782887,82.7899999999936,107.17999999999302,20.31025316455686,56.92500000000291,16,False,fav,adv,adv,534.1397468354407,139.98025316456915,-124.79025316456682,-9.39025316455809,261.4197468354396,98.49974683544133
reclaim,2025-05-28T18:25:00,1748457720,107578.43076023391,102.66076023390633,107475.77,True,11.0,1.0,2.889999999999418,0.019934275029926975,57.09999999999127,82.52999999999884,20.31076023391821,55.39999999999418,18,True,fav,fav,fav,194.87923976608727,390.87076023391273,135.8192397660896,-129.290760233911,139.55923976609483,-357.5907602339139
reclaim,2025-05-28T23:45:00,1748476260,107761.50118918919,54.461189189198194,107707.04,True,0.0,1.0,12.960000000006403,0.08245173955724498,17.55999999999767,84.48000000001048,20.311189189189385,56.28000000000611,23,False,fav,fav,adv,303.7688108108123,315.2511891891918,26.00881081080297,-202.94118918919412,-55.79118918918539,225.71881081080937
reclaim,2025-05-29T01:00:00,1748480940,108067.90164456233,125.56164456233091,107942.34,False,2.0,2.0,47.7100000000064,0.24978216888739233,59.979999999995925,63.379999999990105,20.31164456233431,57.154999999998836,1,False,adv,adv,adv,283.3883554376662,258.8116445623309,-4.111644562333822,-112.32164456232567,-255.91164456232218,-3.3716445623285836
reclaim,2025-05-29T13:40:00,1748526360,107680.461,130.2109999999957,107550.25,True,0.0,1.0,9.190000000002328,0.04507158696407268,56.770000000004075,125.07000000000698,20.310999999999435,59.05999999999767,13,False,fav,adv,adv,228.71899999999732,1219.3209999999963,-20.070999999996275,-64.35099999999511,-316.83099999999104,-254.73099999999977
reclaim,2025-05-29T16:50:00,1748537880,106843.11959493671,273.5795949367166,106569.54,False,0.0,3.0,127.10000000000582,0.528391307704671,208.34999999999127,226.49000000000524,20.309594936708624,60.92500000000291,16,True,adv,adv,adv,55.14040506328456,772.3195949367073,-57.21959493671602,-120.94959493671195,-190.3295949367166,-558.9995949367149
reclaim,2025-05-29T17:55:00,1748541720,106271.71080200501,80.9408020050032,106190.77,True,1.0,1.0,28.339999999996508,0.0993298067029219,68.52999999999884,141.9899999999907,20.310802005012665,62.18000000000029,18,False,adv,adv,adv,340.3991979949933,495.8108020050131,96.95919799499097,133.3991979949933,234.46919799498573,-365.4908020050061
reclaim,2025-05-29T18:55:00,1748546580,105809.64839805824,205.9883980582381,105603.66,False,12.0,11.0,172.2399999999907,0.6484207356096489,44.75,162.60000000000582,20.308398058252244,63.6050000000032,19,True,fav,fav,fav,381.891601941752,177.61839805824275,118.36160194175318,122.12160194176249,-56.8283980582346,294.47160194175376
reclaim,2025-05-29T20:05:00,1748549700,105927.51828282829,54.38828282828035,105873.13,True,4.0,1.0,0.13999999999941792,0.0005576594237306419,30.929999999993015,54.64999999999418,20.308282828282795,64.09999999999854,20,False,fav,fav,fav,415.3317171717208,39.948282828278025,206.29171717171266,187.64171717171848,-7.078282828282681,388.0717171717115
reclaim,2025-05-29T23:15:00,1748561160,105731.1179948586,57.05799485860916,105674.06,False,4.0,2.0,25.260000000009313,0.18498815184477366,19.289999999993597,30.69999999999709,20.307994858612343,63.6050000000032,23,False,adv,adv,adv,416.7220051413897,527.087994858608,-101.15799485860043,108.662005141392,-139.517994858601,356.232005141399
reclaim,2025-05-30T00:30:00,1748565900,105820.81830548926,57.088305489261984,105763.73,True,9.0,1.0,34.30999999999767,0.16369274809158985,98.80000000000291,135.69000000000233,20.30830548925992,63.890000000006694,0,False,adv,adv,adv,39.04169451074267,1272.8083054892631,-406.75830548926024,-940.4583054892573,-332.9583054892573,24.711694510740926
reclaim,2025-05-30T05:45:00,1748584380,106145.13854794521,96.3685479452106,106048.77,False,1.0,2.0,41.11000000000058,0.46585831768439345,61.670000000012806,77.72000000000116,20.308547945205824,64.37000000000262,5,True,adv,adv,adv,19.571452054791735,520.25854794521,-80.8785479452199,-88.18854794521758,-120.02854794521409,-502.83854794521176
reclaim,2025-05-30T09:35:00,1748598240,104904.56705479452,300.84705479451804,104603.72,False,1.0,3.0,196.9100000000035,1.1850829679305381,274.3000000000029,295.16999999999825,20.307054794520628,69.58499999999913,9,False,fav,fav,fav,916.4329452054808,64.2270547945227,201.6429452054872,746.5429452054814,431.2829452054866,892.672945205486
reclaim,2025-05-30T12:05:00,1748608260,105764.5679525862,620.3579525862006,105144.21,False,0.0,21.0,429.3600000000006,3.1036256053862887,195.2899999999936,312.679999999993,20.30795258620608,72.6050000000032,12,True,neither,neither,neither,248.74204741379071,403.2479525862,4.842047413796536,119.48204741379595,-27.567952586206957,-236.33795258621103
reclaim,2025-05-30T13:50:00,1748613660,105699.1082012848,251.45820128481137,105447.65,False,0.0,6.0,95.7100000000064,0.4379604510541273,189.8000000000029,194.44000000000233,20.30820128479659,73.34500000000116,14,True,fav,adv,adv,142.79179871518863,655.1582012848085,-22.28820128479856,-54.76820128480904,-366.40820128480846,-368.3882012848044
reclaim,2025-05-30T16:25:00,1748622660,104698.77678756477,301.236787564776,104397.54,True,0.0,1.0,209.54000000000815,0.9705643947289573,9.470000000001164,303.3700000000099,20.30678756476706,71.08000000000175,16,False,adv,adv,adv,-20.306787564768456,1047.7967875647737,-433.87678756477544,-491.32678756477253,-814.466787564772,-754.9067875647743
reclaim,2025-05-30T21:35:00,1748642940,104611.85628415301,169.59628415301268,104442.26,False,26.0,3.0,99.35000000000582,0.8363850654544387,52.63000000000466,83.58000000000175,20.30628415300588,68.03499999999622,22,False,fav,fav,adv,184.81371584699082,886.1562841530103,-34.68628415300918,-11.746284153006854,-260.39628415300103,-440.9162841530051
reclaim,2025-05-30T22:40:00,1748646180,104014.58588636364,288.8858863636415,103725.7,False,14.0,4.0,246.3399999999965,1.6929753080358805,109.09999999999127,143.80999999999767,20.30588636363649,68.70999999999913,23,False,fav,adv,adv,245.44411363636027,420.79588636364497,113.71411363636435,174.82411363636493,-244.37588636363216,145.27411363636202
reclaim,2025-05-31T01:20:00,1748654760,103867.61567198178,85.58567198178207,103782.03,True,0.0,1.0,62.970000000001164,0.2510379470006364,48.55999999999767,128.64999999999418,20.305671981776705,71.00499999999738,1,False,fav,fav,adv,117.36432801821502,608.885671981785,-29.965671981786727,-75.1556719817745,-499.2156719817867,-48.355671981786145
reclaim,2025-05-31T02:30:00,1748661840,103453.38514806378,402.1551480637863,103051.23,False,15.0,34.0,316.8000000000029,1.1730012932847182,88.18000000000757,118.6200000000099,20.305148063781434,74.1400000000067,3,True,fav,neither,neither,329.104851936223,188.6651480637811,-10.565148063775268,49.904851936211344,108.64485193621658,273.0548519362201
reclaim,2025-05-31T15:35:00,1748706180,104640.37688405797,135.65688405797118,104504.72,False,0.0,3.0,90.5,0.7089579381466298,48.669999999998254,62.61000000000058,20.30688405797169,56.30999999999767,15,False,adv,adv,adv,204.0031159420323,216.64688405797642,-135.78688405797584,-125.99688405796769,85.56311594202998,-157.69688405797933
reclaim,2025-05-31T16:40:00,1748709960,104498.06620437956,35.49620437955309,104462.57,True,0.0,1.0,8.969999999986612,0.057042925278133504,4.75,49.629999999990105,20.306204379561702,54.86000000000058,16,False,adv,adv,adv,174.21379562043876,68.71620437955426,-10.406204379556584,-12.116204379562987,81.85379562043818,-5.396204379561823
reclaim,2025-06-01T01:50:00,1748743860,104024.30575117371,120.12575117372035,103904.18,False,13.0,3.0,76.29000000000815,0.7181876865973477,71.57000000000698,112.1299999999901,20.305751173708817,42.26000000000204,2,False,fav,fav,fav,310.3642488262849,110.69575117371278,-8.945751173712779,134.39424882628373,211.28424882628315,31.614248826284893
